Name,Link,Keywords
Scientific Imaging Tutorials (ImageJ),https://imagej.net/imaging/index,"Fiji / ImageJ, Tutorial"
Introduction to Bioimage Analysis (Pete Bankhead),https://bioimagebook.github.io/README.html,Handbook
NEUBIAS: Image analysis training resources,https://neubias.github.io/training-resources/,Website
The Turing Way handbook,https://the-turing-way.netlify.app/welcome,Handbook
"Python tips and tricks (Eric Bezzam, EPFL)",https://pydevtips.readthedocs.io/en/latest/index.html,"Python, Website"
Cameras and Lenses,https://ciechanow.ski/cameras-and-lenses/,Handbook
Imaging Optics Resource Guide,https://www.edmundoptics.eu/knowledge-center/industry-expertise/imaging-optics/imaging-resource-guide/,Handbook
Deep Learning Tuning Playbook,https://github.com/google-research/tuning_playbook,"Deep learning, Handbook"
Fiji Programming Tutorial,https://syn.mrc-lmb.cam.ac.uk/acardona/fiji-tutorial/,"Fiji / ImageJ, Tutorial"
ImageScience.org,https://imagescience.org/,Website
Bio-image Analysis Notebooks (Robert Haase),https://haesleinhuepf.github.io/BioImageAnalysisNotebooks/intro.html,"Handbook, Website"
Bioimage analysis with Python and Napari,https://github.com/BiAPoL/Image-data-science-with-Python-and-Napari-EPFL2022,"Course, Napari, Python"
"Image Processing and Analysis for Life Scientists (BIOP, EPFL)",https://courseware.epfl.ch/courses/course-v1:EPFL+IPA4LS+2019_t3/about,"Course, Fiji / ImageJ, MOOC"
Introduction to Programming in the Biological Sciences Bootcamp,http://justinbois.github.io/bootcamp/2022_epfl/#,"Course, Python"
Image Processing with Python (Guillaume Witz),https://github.com/guiwitz/Python_image_processing,"Course, Python"
First principles in computer vision (Youtube),https://www.youtube.com/channel/UCf0WB91t8Ky6AuYcQV0CcLw,"Computer vision, Course, Video series"
Introduction to bioimage analysis (Youtube),https://www.youtube.com/watch?v=e-2DbkUwKk4&list=PL5ESQNfM5lc7SAMstEu082ivW4BDMvd0U&index=2,"Course, Fiji / ImageJ, Video series"
Aits Lab (Youtube),https://www.youtube.com/channel/UCmh81PBL4lU6r6mcGqhRPbQ/playlists,"Course, Video series"
Image.sc,http://Image.sc,
A Hitchhiker’s guide through the bio-image analysis software universe,https://febs.onlinelibrary.wiley.com/doi/full/10.1002/1873-3468.14451,Paper
Good enough practices in scientific computing,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1005510,"Good practices, Paper"
Reproducible image handling and analysis,https://doi.org/10.15252/embj.2020105889,"Good practices, Paper"
Community-developed checklists for publishing images and image analysis,https://arxiv.org/abs/2302.07005,"Good practices, Paper"
Code Publishing cheat sheet,https://www.epfl.ch/schools/enac/wp-content/uploads/2022/06/ENAC-IT4R_Code_Publishing_Cheat_Sheet.pdf,"Cheat sheet, Good practices"
Git cheat sheet,https://education.github.com/git-cheat-sheet-education.pdf,Cheat sheet
Markdown cheat sheet,https://www.markdownguide.org/cheat-sheet/,Cheat sheet
Noise – Introduction to Bioimage Analysis (Pete Bankhead),https://bioimagebook.github.io/chapters/3-fluorescence/3-formation_noise/formation_noise.html,"Handbook, Image denoising"
Denoising a picture (scikit-image),https://scikit-image.org/docs/stable/auto_examples/filters/plot_denoise.html,"Image denoising, Python, Scikit-image"
Brief review of image denoising techniques (2019),https://doi.org/10.1186/s42492-019-0016-7,"Image denoising, Paper"
Segmentation (ImageJ Tutorials),https://imagej.net/imaging/segmentation,"Fiji / ImageJ, Image segmentation"
Thresholding (Scikit-image),https://scikit-image.org/docs/dev/auto_examples/segmentation/plot_thresholding.html,"Image segmentation, Python, Scikit-image"
When to say “Good Enough” (Beth Cimini),https://forum.image.sc/t/when-to-say-good-enough/30595,"Blog, Good practices, Image segmentation"
Comparing edge-based and region-based segmentation (Scikit-image),https://scikit-image.org/docs/stable/auto_examples/applications/plot_coins_segmentation.html#sphx-glr-auto-examples-applications-plot-coins-segmentation-py,"Image segmentation, Python, Scikit-image"
Image correlation – Theory,https://ttk.gricad-pages.univ-grenoble-alpes.fr/spam/tutorials/tutorial-02a-DIC-theory.html,"Handbook, Image registration"
Image correlation – Practice,https://ttk.gricad-pages.univ-grenoble-alpes.fr/spam/tutorials/tutorial-02b-DIC-practice.html,"Image registration, Python"
Visual image comparison (Scikit-image),https://scikit-image.org/docs/stable/auto_examples/applications/plot_image_comparison.html#sphx-glr-auto-examples-applications-plot-image-comparison-py,"Python, Scikit-image, Visualization"
Single cell tracking with napari,https://napari.org/stable/tutorials/tracking/cell_tracking.html,"Object tracking, Python"
Program optimization (Wikipedia),https://en.wikipedia.org/wiki/Program_optimization,Optimization
Python cheat sheet,https://quickref.me/python,"Cheat sheet, Python"
Conda cheat sheet,https://docs.conda.io/projects/conda/en/latest/_downloads/843d9e0198f2a193a3484886fa28163c/conda-cheatsheet.pdf,"Cheat sheet, Python"
Managing Conda Environments,https://conda.io/projects/conda/en/latest/user-guide/tasks/manage-environments.html,"Python, Website"
Scikit-image User Guide,https://scikit-image.org/docs/stable/,"Python, Scikit-image, Website"
Python official documentation,https://docs.python.org/3/,"Python, Website"
Image processing with Python (Data Carpentry),https://datacarpentry.org/image-processing/,"Handbook, Python, Website"
Code Publishing Good Practice,https://www.epfl.ch/schools/enac/wp-content/uploads/2022/07/GUIDE_CodePublishingGoodPractices_ENACIT4R_2022.pdf,"Good practices, Handbook"
Reporting reproducible imaging protocols,https://www.sciencedirect.com/science/article/pii/S2666166722009194?via%3Dihub,"Good practices, Paper"
Understanding metric-related pitfalls in image analysis validation,https://arxiv.org/abs/2302.01790,"Good practices, Paper"
Microcourses,https://www.youtube.com/@Microcourses/videos,Video series
Towards effective adoption of novel image analysis methods,https://www.nature.com/articles/s41592-023-01910-2,"Good practices, Paper"
